code,name,bao_hanh,base_price,slase_price,img_directory,infor_product
MBGI476,"Mainboard GIGABYTE A320M-DS2 (AMD A320, Socket AM4, m-ATX, 2 khe RAM DDR4) ",24 tháng,1699000,1499000,Categories/img/Main/250_36875_mainboard_gigabyte_a320mds2_0002_3.jpg,- Kích thước: M-ATX.- Socket: AM4.- Chipset: A320.- Khe RAM tối đa: 2.- Loại RAM hỗ trợ: DDR4.
MBAS458,Mainboard ASUS MAXIMUS X HERO WIFI,24 tháng,0,8189000,Categories/img/Main/250_39748_asus_rog_maximus_x_hero_wifi_ac_00.jpg,- Kích thước: ATX.- Socket: LGA 1151v2.- Chipset: Z370.- Khe RAM tối đa: 4.- Loại RAM hỗ trợ: DDR4.
MBAS506,Mainboard ASUS WS Z390 PRO,24 tháng,0,11990000,Categories/img/Main/250_44316__h__nh______i_di___n__bo_mach_chu_mainboard_workstation_asus_ws_z390_pro_hop_box_san_pham.png,- Mainboard ASUS WS Z390 PRO.- Intel® Socket 1151 for 9th / 8th Generation Core™ i7/Core™ i5/Core™ i3/Pentium®/Celeron®.- Hỗ trợ Intel® 14 nm CPU.- Hỗ trợ công nghệ Intel® Turbo Boost 2.0.
MBMS315,Mainboard MSI B360M MORTAR,24 tháng,2399000,2299000,Categories/img/Main/250_41855_mainboard_msi_b360m_mortar_0002_3.jpg,- No information
MBIN114,Mainboard Intel Server Board S2600STB (Dual CPU / Socket P - LGA 3647),24 tháng,0,17990000,Categories/img/Main/250_42851_intel_server_board_s2600stb_1.jpg,- Hỗ trợ các dòng CPU Intel® Xeon® Scalable .- Socket P - LGA 3647.- Hỗ trợ RAM DDR4 ECC RDIMM/LRDIMM 2133/2400/2666 16 x DIMM.
MBGI551,"Mainboard GIGABYTE X299X DESIGNARE 10G (Intel X299, Socket 2066, E-ATX, 8 khe RAM DDR4)",24 tháng,0,16099000,Categories/img/Main/250_51812_mainboard_gigabyte_x299x_designare_10g_0005_2.jpg,"- Chuẩn mainboard: Extended-ATX.- Socket: 2066 , Chipset: X299.- Hỗ trợ RAM: 8 khe DDR4, tối đa 256GB.- Lưu trữ: 8 x SATA 3 6Gb/s, 1 x M.2 NVMe, 2 x M.2 SATA/NVMe, Hỗ trợ Intel Optane.- Cổng xuất hình: 2 x Thunderbolt 3, 2 x DisplayPort."
MBSM005,Mainboard Supermicro MBD-X11DPL-I-O,36 tháng,0,13199000,Categories/img/Main/250_53220_x11dpl_i_front_0728_3.jpg,- Kích thước: ATX.- Socket: LGA 3647.- Chipset: C621.- Khe RAM tối đa: 8.- Loại RAM hỗ trợ: DDR4.
MBGI543,Mainboard Gigabyte C621-WD12,24 tháng,14000000,13489000,Categories/img/Main/250_48889_mainboard_gigabyte_c621_wd12_0000_1.jpg,"- Intel® Xeon® Scalable Processors, Dual LGA 3647 Socket P (Square).- 6-Channel DDR4 RDIMM/LRDIMM 12 x DIMMs, tối đa 1.5TB.- Hai cổng LAN Intel® Server GbE.- 7 PCIe x16 slots : Hỗ trợ băng thông tối đa 88 PCIe lanes và 4 GPU 2-slot. Hỗ trợ 4-way NVIDIA® SLI™ hoặc AMD CrossFireX™ .- Khả năng lưu trữ lớn: 10 cổng SATA3 ."
MBAS604,"Mainboard ASUS Pro WS C621-64L SAGE (Intel C621, Socket 3647, CEB, 12 khe RAM DDR4)",24 tháng,0,16599000,Categories/img/Main/250_53944_asus_pro_ws_c621_64l_sage_001.jpg,"- Bo mạch chủ dành cho máy trạm socket 3647 hỗ trợ tới 4GPU, 12 khe RAM DDR4, 10 SATA, M.2, USB 3.2 Gen 2 và ASUS Control Center."
MBSM009,Mainboard Supermicro MBD-X11SCL-LN4F-O,36 tháng,0,6999000,Categories/img/Main/250_53224_x11scl_ln4f_front_0.jpg,- Kích thước: M-ATX.- Socket: LGA 1151v2.- Chipset: C242.- Khe RAM tối đa: 4.- Loại RAM hỗ trợ: DDR4.
MBMS391,Mainboard MSI MPG B550I GAMING EDGE WIFI (AMD B550 Socket AM4 Mini-ATX 2 khe RAM DDR4),24 tháng,0,5899000,Categories/img/Main/250_53632_mpg_b550i_gaming_edge_wifi.jpg,- Kích thước: ITX.- Socket: AM4.- Chipset: B550.- Khe RAM tối đa: 2.- Loại RAM hỗ trợ: DDR4.
MBGI587,"Mainboard Gigabyte A520M AORUS ELITE (AMD A520, Socket 1200, m-ATX, 4 khe RAM DDR4)",24 tháng,0,2199000,Categories/img/Main/250_55503_mainboard_gigabyte_a520m_aorus_elite_11.png,- Kích thước: mATX.- Socket: AM4.- Chipset: A520.- Khe RAM tối đa: 4.- Loại RAM hỗ trợ: DDR4.
MBAS449,Mainboard ASUS Z370 ROG MAXIMUS X HERO,24 tháng,0,7499000,Categories/img/Main/250_38290_z370_maximus_x_hero__custom_.jpg,"- Socket LGA1151 cho các bộ vi xử lý máy tính để bàn Intel® Core™ Thế hệ thứ 8.- Đồng bộ ánh sáng RGB với nhiều loại thiết bị máy tính hỗ trợ Aura Sync – giờ đây còn hỗ trợ các dải đèn LED.- Bộ làm mát M.2 trên bo mạch: Làm mát ổ đĩa M.2 của bạn, cho hiệu năng lưu trữ ổn định và tăng cường độ tin cậy.-  m thanh gaming: SupremeFX và Sonic Studio III –  m thanh độ trung thực cao khiến bạn đắm chìm sâu hơn vào hành động..- Khả năng kết nối gaming: Intel Gigabit Ethernet, LANGuard, Dual M.2, Đầu cắm USB 3.1 Thế hệ 2 Kiểu A và Kiểu C™."
MBAS465,Mainboard Asus WS X299 PRO,24 tháng,0,11989000,Categories/img/Main/250_40867_2908562_a.jpg,- Kích thước: ATX.- Socket: LGA 2066.- Chipset: X299.- Khe RAM tối đa: 8.- Loại RAM hỗ trợ: DDR4.
MBGI441,Mainboard GIGABYTE H110M-DS2,24 tháng,1849000,1489000,Categories/img/Main/250_31662_mainboardgiga_h110m_ds2_0003_4.jpg,"- CPU hỗ trợ	Support for Intel® Core™ i7 processors/Intel® Core™ i5 processors/Intel® Core™ i3 processors/Intel® Pentium® processors/Intel® Celeron® processors in the LGA1151 package.- L3 cache varies with CPU.- Chipset	Intel® H110 Express Chipset.- Bộ nhớ trong	2 x DDR4 DIMM sockets supporting up to 32 GB of system memory.- * Due to a Windows 32-bit operating system limitation, when more than 4 GB of physical memory is installed, the actual memory size displayed will be less than the size of the physical memory installed.."
MBAS517,"Mainboard ASUS ROG ZENITH EXTREME ALPHA (Chipset X399, Socket TR4, E-ATX, 8 khe RAM DDR4)",24 tháng,0,16590000,Categories/img/Main/250_45423_mainboardasusrog_zenith_extreme_alpha_0000_1.jpg,"- Chuẩn mainboard: Extended-ATX .- Socket: TR4 , Chipset: X399 .- Hỗ trợ RAM: DDR4 , tối đa 128GB .- Cổng cắm lưu trữ: 1 x M.2 NVMe; 2 x M.2 SATA/NVMe; 8 x SATA 3 6Gb/s .- Cổng xuất hình: Không có."
MBMS349,"Mainboard MSI MEG X570 ACE (AMD X570, Socket AM4, ATX, 4 khe RAM DDR4) ",24 tháng,0,10899000,Categories/img/Main/250_47515_product_6_20190527093621_5ceb3f1541d7d.png,- Kích thước: ATX.- Socket: AM4.- Chipset: X570.- Khe RAM tối đa: 4.- Loại RAM hỗ trợ: DDR4.
MBGI542,Mainboard Gigabyte C621-SD8,24 tháng,12250000,11989000,Categories/img/Main/250_48888_mainboard_gigabyte_c621_sd8_0000_1.jpg,"- Hỗ trợ Intel® Xeon® Scalable thế hệ thứ nhất và thứ hai, Dual Socket LGA 3647 P (hình vuông).- DDR4 RDIMM / LRDIMM 8 x DIMM bốn kênh, tối đa 1TB.- Aspeed® AST2500 BMC.- Dual Intel® Server GbE LAN và cổng quản lý chuyên dụng.- 3 khe cắm PCIe x16 và 3 khe cắm PCIe x8."
MBAS603,"Mainboard ASUS PRO WS W480 ACE (Intel W480, Socket 1200, ATX, 4 khe RAM DDR4)",24 tháng,7999000,7499000,Categories/img/Main/250_53943_asus_pro_ws480_ace.jpg,- No information
MBGI545,"Mainboard GIGABYTE TRX40 AORUS MASTER (AMD TRX40, Socket  sTRX4, E-ATX, 8 khe RAM DDR4) ",24 tháng,14399000,13299000,Categories/img/Main/250_50399_gigabyte_trx40_aorus_master_1.jpg,- Chipset : AMD TRX40.- Socket : sTRX4 .- CPU hỗ trợ :AMD Socket sTRX4 for 3rd Gen AMD Ryzen™ Threadripper™ Series Desktop Processors.- Kích thước : E-ATX.
MBSM010,Mainboard Supermicro MBD-X10DRG-Q-B,36 tháng,0,15999000,Categories/img/Main/250_53225_x10drg_q_1.jpg,- Kích thước: 38.61cm x 33.53cm .- Socket: LGA 2011.- Chipset: C612.- Khe RAM tối đa: 4.- Loại RAM hỗ trợ: DDR4.
MBMS387,"Mainboard MSI MAG B550M MORTAR WIFI (AMD B550, Socket AM4, m-ATX, 4 khe RAM DDR4)",24 tháng,0,4899000,Categories/img/Main/250_53457_msi_mag_b550m_mortar_wifi.jpg,- Kích thước: M-ATX.- Socket: AM4.- Chipset: B550.- Khe RAM tối đa: 4.- Loại RAM hỗ trợ: DDR4.
MBMS392,Mainboard MSI MPG B550 GAMING PLUS (AMD B550 Socket AM4 ATX 4 khe RAM DDR4),24 tháng,0,4099000,Categories/img/Main/250_53633_msi_mpg_b550_gaming_plus.jpg,- Kích thước: ATX.- Socket: AM4.- Chipset: B550.- Khe RAM tối đa: 4.- Loại RAM hỗ trợ: DDR4.
MBGI588,"Mainboard Gigabyte A520 AORUS ELITE (AMD A520, Socket 1200, ATX, 4 khe RAM DDR4)",24 tháng,0,2499000,Categories/img/Main/250_55504_mainboard_gigabyte_a520_aorus_elite_4.png,- Kích thước: ATX.- Socket: AM4.- Chipset: A520.- Khe RAM tối đa: 4.- Loại RAM hỗ trợ: DDR4.
MBAS454,Mainboard ASUS ROG STRIX Z370-I GAMING,24 tháng,0,5990000,Categories/img/Main/250_39744_81v96sfvu2l__sl1500_.jpg,- Kích thước: ITX.- Socket: LGA 1151v2.- Chipset: Z370.- Khe RAM tối đa: 2.- Loại RAM hỗ trợ: DDR4.
MBMS338,"Mainboard MSI MPG Z390 GAMING PLUS (Intel Z390, Socket 1151, ATX, 4 khe RAM DDR4)",24 tháng,0,3799000,Categories/img/Main/250_44163_mainboard_msi_mpg_z390_gaming_plus_0000_1.jpg,"- Socket: LGA1151 hỗ trợ CPU intel thế hệ 8 và 9.- Kích thước: ATX.- Khe cắm RAM: 4 khe (Tối đa 64GB).- Khe cắm mở rộng: 2 x PCIe 3.0 x16, 4 x PCIe 3.0 x1.- Khe cắm ổ cứng: 6 x SATA 6Gb/s, 2 x M.2."
MBAS480,Mainboard Asus Z11PR-D16 (Dual CPU),24 tháng,0,15989000,Categories/img/Main/250_42245_mainboard_asus_z11pr_d16_dual_cpu_0001_2.jpg,- Dung lượng bộ nhớ tối đa có thể lên tới 2TB .- 02 Khe cắm SSD M.2 .- Thiết kế dành cho vi xử lý Intel ® Xeon ® Scalable.- Giải pháp quản lý cơ sở hạ tầng CNTT toàn diện - Trung tâm điều khiển ASUS (ACC) và ASMB9-iKVM.
MBAS549,"Mainboad ASUS ROG RAMPAGE VI EXTREME ENCONRE (Intel X299, Socket 2066, E-ATX, 8 khe RAM DDR4)",24 tháng,0,18599000,Categories/img/Main/250_49688_mainboad_asus_rog_rampage_vi_extreme_enconre_0001_2.jpg,"- Sẵn sàng cho bộ xử lý Intel® Core ™ X-series mới nhất để tối đa hóa khả năng kết nối và tốc độ với tối đa bốn ổ M.2, USB 3.2 Gen 2x2, Intel® VROC và Intel® Optane ™.- Cung cấp năng lượng mạnh mẽ: Giải pháp năng lượng được tối ưu hóa với 16 phase nguồn Infineon TDA21472, đầu nối nguồn ProCool II, cuộn cảm hợp kim MicroFine và tụ điện 10K.- Ép xung AI: Tối ưu hóa nhanh chóng hiệu suất CPU của bạn dựa trên CPU và bộ làm mát, đạt được kết quả cực kỳ gần với điều chỉnh thủ công của các chuyên gia.- Thiết kế nhiệt toàn diện: Tản nhiệt VRM làm mát chủ động, tản nhiệt nhôm PCIe vùng M.2, tấm ốp lưng,....- Kết nối mạng hiệu năng cao: Onboard Aquantia® 10 Gbps Ethernet, Wi-Fi 6 (802.11ax) có hỗ trợ MU-MIMO và công nghệ GameFirst V."
MBAS514,Mainboard ASUS PRIME X399-A,24 tháng,0,9499000,Categories/img/Main/250_44895_mainboard_asus_prime_x399_a_0003_4.jpg,"- Ready for Ryzen™: Latest AMD socketTR4 for Threadripper™ processors..- 5-Way Optimization: One-click, system-wide tuning, delivering optimized overclocks and intelligent cooling for CPU or GPU-intensive tasks..- Industry-leading cooling options: Comprehensive controls for fans and water pumps, via Fan Xpert 4 software or the acclaimed ASUS UEFI.."
MBMS348,"Mainboard MSI MEG X570 GODLIKE (AMD X570, Socket AM4, E-ATX, 4 khe RAM DDR4) ",24 tháng,0,21999000,Categories/img/Main/250_47514_mainboard_msi_meg_x570_godlike_0003_4.jpg,- Kích thước: E-ATX.- Socket: AM4.- Chipset: X570.- Khe RAM tối đa: 4.- Loại RAM hỗ trợ: DDR4.
